Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532703,-,-,-,23.81,-103.14,0,1948,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,13.3,0,0,0,0,0,0,19.86
2008,1,1,1,30,11.3,0,0,0,0,0,0,21.38
2008,1,1,2,30,9.700000000000001,0,0,0,0,0,0,23.52
2008,1,1,3,30,8.4,0,0,0,0,0,0,25.93
2008,1,1,4,30,7.4,0,0,0,0,0,0,28.060000000000002
2008,1,1,5,30,6.9,0,0,0,0,0,0,29.35
2008,1,1,6,30,6.800000000000001,0,0,0,0,0,0,30.23
2008,1,1,7,30,6.6000000000000005,0,0,0,0,0,0,30.560000000000002
2008,1,1,8,30,6.2,0,0,0,0,0,0,31.05
2008,1,1,9,30,5.4,0,0,0,0,0,0,32.6
2008,1,1,10,30,4.2,0,0,0,0,0,0,35.42
2008,1,1,11,30,3,0,0,0,0,0,0,39.22
2008,1,1,12,30,2,0,0,0,0,0,0,43.79
2008,1,1,13,30,3.1,0,0,0,0,0,0,43.15
2008,1,1,14,30,6.5,38,165,707,74,104,118,38.38
2008,1,1,15,30,10.4,57,382,885,885,57,382,38.65
2008,1,1,16,30,14.200000000000001,70,568,959,959,70,568,40.46
2008,1,1,17,30,17.2,78,699,993,993,78,699,36.96
2008,1,1,18,30,19.200000000000003,79,768,1014,1014,79,768,32.83
2008,1,1,19,30,20.400000000000002,77,760,1012,1012,77,760,29.830000000000002
2008,1,1,20,30,20.8,73,681,988,988,73,681,28.55
2008,1,1,21,30,20.200000000000003,66,539,943,943,66,539,29.580000000000002
2008,1,1,22,30,18.5,56,345,840,840,56,345,33.55
2008,1,1,23,30,15.700000000000001,37,128,597,597,37,128,42.12
2008,1,2,0,30,13.3,0,0,0,0,0,0,51.42
2008,1,2,1,30,11.8,0,0,0,0,0,0,57.39
2008,1,2,2,30,10.3,0,0,0,0,0,0,63.2
2008,1,2,3,30,8.6,0,0,0,0,0,0,69.17
2008,1,2,4,30,7.1000000000000005,0,0,0,0,0,0,73.78
2008,1,2,5,30,6.1000000000000005,0,0,0,0,0,0,76.49
2008,1,2,6,30,5.300000000000001,0,0,0,0,0,0,77.74
2008,1,2,7,30,4.4,0,0,0,0,0,0,77.89
2008,1,2,8,30,3.6,0,0,0,0,0,0,77.75
2008,1,2,9,30,2.8000000000000003,0,0,0,0,0,0,78.08
2008,1,2,10,30,2.3000000000000003,0,0,0,0,0,0,77.51
2008,1,2,11,30,1.7000000000000002,0,0,0,0,0,0,78.26
2008,1,2,12,30,1.2000000000000002,0,0,0,0,0,0,78.74
2008,1,2,13,30,1.4000000000000001,0,0,0,0,0,0,75.55
2008,1,2,14,30,3.2,38,163,701,27,102,107,65.48
2008,1,2,15,30,6.2,52,383,903,0,117,117,54.68
2008,1,2,16,30,9.4,60,573,989,8,248,252,45.62
2008,1,2,17,30,12.200000000000001,64,709,1030,1030,64,709,38.92
2008,1,2,18,30,14.3,64,777,1049,1049,64,777,33.84
2008,1,2,19,30,15.600000000000001,64,777,1054,1054,64,777,30
2008,1,2,20,30,16.1,62,701,1035,1035,62,701,27.54
2008,1,2,21,30,15.700000000000001,57,554,986,986,57,554,27.01
2008,1,2,22,30,14.200000000000001,49,359,895,895,49,359,29.09
2008,1,2,23,30,11,33,138,674,674,33,138,36.32
2008,1,3,0,30,8.3,0,0,0,0,0,0,45.31
2008,1,3,1,30,6.9,0,0,0,0,0,0,50.67
2008,1,3,2,30,5.5,0,0,0,0,0,0,57
2008,1,3,3,30,4,0,0,0,0,0,0,64.22
2008,1,3,4,30,2.6,0,0,0,0,0,0,71.04
2008,1,3,5,30,1.3,0,0,0,0,0,0,76.96000000000001
2008,1,3,6,30,0.4,0,0,0,0,0,0,79.92
2008,1,3,7,30,-0.30000000000000004,0,0,0,0,0,0,81.58
2008,1,3,8,30,-0.9,0,0,0,0,0,0,82.8
2008,1,3,9,30,-1.3,0,0,0,0,0,0,83.42
2008,1,3,10,30,-1.6,0,0,0,0,0,0,84.11
2008,1,3,11,30,-1.8,0,0,0,0,0,0,84.75
2008,1,3,12,30,-1.9000000000000001,0,0,0,0,0,0,85
2008,1,3,13,30,-0.7000000000000001,0,0,0,0,0,0,77.66
2008,1,3,14,30,2.5,35,164,727,152,97,124,62.17
2008,1,3,15,30,6.9,48,386,923,923,48,386,47.89
2008,1,3,16,30,11.3,54,576,1004,1004,54,576,37.71
2008,1,3,17,30,15.200000000000001,59,717,1051,1051,59,717,29.84
2008,1,3,18,30,18.1,63,788,1064,1064,63,788,24.77
2008,1,3,19,30,20,62,779,1057,1057,62,779,19.73
2008,1,3,20,30,20.6,59,702,1039,1039,59,702,16.59
2008,1,3,21,30,20.3,55,560,998,998,55,560,15.55
2008,1,3,22,30,18.2,47,364,911,911,47,364,17.28
2008,1,3,23,30,13.8,32,142,699,699,32,142,30.28
2008,1,4,0,30,10.5,0,0,0,0,0,0,36.85
2008,1,4,1,30,9.200000000000001,0,0,0,0,0,0,42.84
2008,1,4,2,30,7.800000000000001,0,0,0,0,0,0,51.58
2008,1,4,3,30,6.4,0,0,0,0,0,0,59.79
2008,1,4,4,30,5.2,0,0,0,0,0,0,66.28
